"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"17084736"	0.3731853215619	8.26419418004936	4.50617352352129	2.57130021343793e-05	0.00104144413373343	2.34430808557503	"CREB3"
"16761518"	-0.877555604980432	5.36304031185961	-4.50546523757692	2.57795542597542e-05	0.0010423142506387	2.34187643204787	NA
"16925746"	-0.476004670299563	5.61611109283709	-4.50474364627486	2.58475286250435e-05	0.00104323873387675	2.33939931038066	NA
"16970188"	-0.450818411967028	6.72419562738606	-4.50341092195719	2.59735300583354e-05	0.00104649796107861	2.33482481541109	"LOC645513"
"16932127"	-0.522270753362744	1.86596833847026	-4.50177069107409	2.61294235571002e-05	0.00105010246432053	2.3291958218226	NA
"16839492"	0.490831056088231	10.5838600204332	4.50151503498454	2.61538037552913e-05	0.00105010246432053	2.328318552912	NA
"16712934"	-0.478294874223286	8.22330474591035	-4.50091679284304	2.62109404440818e-05	0.00105057265104035	2.32626582473746	"MIR604"
"16696127"	-0.686663869573132	7.28645949862683	-4.50002300016515	2.62965303814796e-05	0.00105217968535031	2.3231992573861	NA
"16787530"	-0.42909484963197	6.74167928468471	-4.49814270703127	2.64774750424461e-05	0.00105758992280942	2.31674911603207	"SNORA11B"
"16869293"	0.297964616370903	10.1648505086202	4.49147069617539	2.71293460578531e-05	0.00108074655104105	2.29387322827328	"C19orf43"
"16714343"	-0.5493359150287	5.64695098574786	-4.49125499327747	2.71506786939444e-05	0.00108074655104105	2.29313396736943	NA
"16799084"	-0.337123560335579	6.95251379231707	-4.48409428491036	2.78681791106982e-05	0.00110740099363079	2.26860353988919	"PGBD4"
"16681952"	0.447030638384341	6.21640567868179	4.47835772658222	2.84562298788912e-05	0.00112882886519574	2.24896709123243	NA
"17079425"	0.721723447324632	5.98969912818925	4.47492241154722	2.88141299886103e-05	0.00114106915110718	2.23721439968073	NA
"16998132"	-0.32801598342667	6.89676843865961	-4.4719005182607	2.91325682383874e-05	0.00115170753102425	2.22688012422913	NA
"16782222"	0.401922582199831	7.69703733796912	4.47033202725168	2.92991952523133e-05	0.00115386149876743	2.22151768946179	"REM2"
"17112996"	0.415505395049246	8.3553568436126	4.47011596429407	2.93222208459247e-05	0.00115386149876743	2.22077908273747	"MORF4L2"
"16796917"	-0.4237549357988	7.23434182620399	-4.46997989810332	2.93367302838782e-05	0.00115386149876743	2.22031395324194	NA
"17003258"	-0.318138544157145	6.28779391364815	-4.46943162876303	2.93952657123079e-05	0.00115420086609261	2.21843982388345	NA
"17094163"	0.630146815105634	3.73313605335623	4.4671230315007	2.96429868855579e-05	0.00116195484356322	2.21054979872993	NA
"16697695"	0.46957431614756	4.79892670690566	4.46246061465374	3.01494751409475e-05	0.00117980864904348	2.19462195050672	"KIF14"
"16978500"	-0.410031584992098	5.82642345664374	-4.46115350541774	3.0292970084794e-05	0.00118190985528433	2.19015819993763	NA
"16935026"	-0.548694812605933	7.371854737119	-4.46104073655594	3.03053809047265e-05	0.00118190985528433	2.18977312999642	NA
"16673275"	-0.54878651319281	5.6396489769603	-4.4592252976218	3.05058602065214e-05	0.00118772563804078	2.18357471057089	"LOC100147773"
"17115798"	0.383546202067982	6.50558709164358	4.45742279055194	3.07061845201252e-05	0.00119351584772594	2.17742180378964	NA
"16944912"	-0.63363169492899	4.26558066279765	-4.45362721566044	3.11321943520344e-05	0.00120804405835486	2.16446994019068	"MIR544B"
"16727802"	0.297320705781408	8.03400251625058	4.44808613560215	3.17644313428333e-05	0.00123025812434206	2.14557259914791	"RAD9A"
"16804249"	-0.518407952999903	5.4003878153168	-4.44768172826361	3.18110588643817e-05	0.00123025812434206	2.1441939084858	NA
"16972616"	0.3247562674217	6.05760374915194	4.44436130081871	3.21964181731748e-05	0.00124308274305678	2.13287662044861	"NEIL3"
"16989241"	0.650494352474995	6.94941786021923	4.4430915823491	3.23449719688466e-05	0.00124673694453919	2.12855015570761	"MIR3661"
"16820537"	0.427617483905694	8.75942072169181	4.44187721242874	3.24876721422624e-05	0.00125015373316822	2.12441291969573	"CIRH1A"
"16843602"	0.669840409040532	7.27031596191143	4.43781409460545	3.29695820237755e-05	0.00126659057053797	2.11057478958546	NA
"17101654"	-0.42570458008398	6.15533797580695	-4.43562930776309	3.32315703029938e-05	0.00127453818639691	2.10313673164159	NA
"16907038"	-0.802130421162745	4.57059743850855	-4.42947934971809	3.39799308247221e-05	0.00130037730195673	2.08221012952655	NA
"17117435"	-0.305125891907774	7.05187622750244	-4.429172136479	3.40177397709959e-05	0.00130037730195673	2.08116518620143	NA
"16863783"	0.297626385417231	7.2911012645209	4.42623626264402	3.43811240944241e-05	0.00131209943388077	2.07118122704646	"GRWD1"
"16819264"	0.480894651776755	8.93752813538017	4.4240737255881	3.46511946128595e-05	0.0013202276405463	2.0638294652132	"MT1X"
"17091815"	-0.30536589956438	6.89264217619333	-4.42219376535516	3.48876461067624e-05	0.00132705031498535	2.05743995819026	"EHMT1-IT1"
"17115608"	0.263270129005303	8.32702606965332	4.42076009495426	3.50690165449781e-05	0.00133175885982875	2.05256828185336	"SLC10A3"
"16872956"	-0.353488225680179	5.04591540844912	-4.41784491182227	3.54406341340535e-05	0.00134366482888239	2.0426650428831	"LOC284344"
"17079163"	-0.416780177886918	4.8946031453902	-4.41674523402148	3.55818069252244e-05	0.00134680924510583	2.03893023629635	"FP6628"
"16670199"	-0.524388881359465	5.5292129182894	-4.4130947468169	3.60543642080926e-05	0.00136061626601067	2.02653586086123	"LOC100132057"
"16678307"	0.55025471307234	7.38001045853398	4.41301892193772	3.60642440033096e-05	0.00136061626601067	2.02627847518033	NA
"16857905"	0.442626555494121	9.77935950464781	4.40868332733457	3.66335487164352e-05	0.00137984378039902	2.01156546942165	"MARCH2"
"16796412"	-0.334122311760068	8.06139969539197	-4.40655926017343	3.69156295725249e-05	0.00138520345555227	2.00436028373605	NA
"16909724"	0.311128544125939	9.42482638934571	4.40626474707332	3.69549074262522e-05	0.00138520345555227	2.00336139837117	"ARL4C"
"16916196"	0.262924397008804	7.22943172990548	4.40608476944195	3.69789301554815e-05	0.00138520345555227	2.00275099541166	"TCEA2"
"17100675"	0.38468986245314	10.9351891986989	4.40573026915937	3.70262917921705e-05	0.00138520345555227	2.00154873066419	NA
"16858435"	0.355223713300981	7.4734889505781	4.40536375314466	3.70753205771113e-05	0.00138520345555227	2.00030577160823	"CCDC159"
"17024002"	0.302252528971556	3.90582383446209	4.40162717342837	3.75787675414115e-05	0.00140174864021004	1.98763724355752	"MTFR2"
"16678304"	0.453787936850123	9.23844040395098	4.40045763711437	3.77377019970285e-05	0.00140541036084586	1.98367326211391	NA
"16753543"	-1.08350299677281	6.24238296311152	-4.39783070298538	3.80970691486882e-05	0.00141651273022783	1.97477176082636	NA
"16809729"	-0.351701026839089	7.58224868594372	-4.39690365508616	3.82246803867944e-05	0.00141897621718362	1.97163111492306	"RFX7"
"17012130"	0.562995204211921	5.44594505746286	4.39628657584627	3.83098530008532e-05	0.00141985892684412	1.96954078209206	NA
"16792519"	0.539407523323377	6.35039284598922	4.3954053850565	3.84317987144095e-05	0.00142209953418904	1.96655606343639	"POLE2"
"16875242"	0.598323408794546	7.89166299076406	4.39287993661151	3.87833770868293e-05	0.0014305538119601	1.95800384967399	"VSTM1"
"16982024"	0.383886061215931	6.07096937490621	4.39287558323736	3.87839858217228e-05	0.0014305538119601	1.95798910970318	"CENPU"
"16679791"	-0.553380296366665	2.96574601928977	-4.39181966696221	3.89319090885832e-05	0.0014337233463243	1.95441415120025	"OR2M3"
"16973315"	-0.526992848612837	9.18524323122966	-4.39084824951209	3.90684777713879e-05	0.00143646531863098	1.95112569740087	NA
"16854837"	-0.504776241848537	4.85301788527807	-4.38981456454459	3.92143103754957e-05	0.00143953866040331	1.94762689876108	NA
"16683268"	-0.445599412793644	6.36510351442299	-4.3880994639866	3.94574420154374e-05	0.00144616840172903	1.941822666822	"LINC01355"
"16741659"	0.268613730323187	7.50078151573108	4.38640931433257	3.96984655968455e-05	0.0014527000219276	1.93610410748842	"ANAPC15"
"17014169"	-0.330254199625513	8.51228084511854	-4.38044903765462	4.05598710936735e-05	0.00148187699649824	1.91594751803557	"TULP4"
"16975157"	0.430993563869613	9.21271534417608	4.37903659300725	4.07666433122114e-05	0.00148708227110649	1.91117312086561	"RELL1"
"16921456"	-0.529737587193862	7.37827038018021	-4.3779915522646	4.09202872164602e-05	0.00149033619284264	1.90764118836103	NA
"16715384"	-0.384054892031521	5.23860408479889	-4.37667693993441	4.11143611071e-05	0.00149505004610676	1.90319885031893	NA
"16765878"	0.493015508478514	5.84657127977589	4.37493256566392	4.13732573693629e-05	0.00150210254816524	1.89730540987648	NA
"17065630"	-0.414821879197491	5.94449228469539	-4.37135889605451	4.19085959651048e-05	0.0015191537600078	1.88523571607634	"MIR597"
"16940005"	-0.343086564366596	7.01134049293132	-4.36960653017816	4.21735481640866e-05	0.00152636564693401	1.87931929791618	"TMEM42"
"16711703"	-0.597084019405876	5.56162144482046	-4.36200927710598	4.33411185733318e-05	0.00156617195194601	1.85368445316958	NA
"16761778"	-0.320942366329303	7.53658960854322	-4.357969804394	4.39746068315166e-05	0.0015865846056045	1.84006453717796	NA
"16948561"	0.827697548611036	6.94478361901539	4.35644603402747	4.42158934949941e-05	0.0015928052474435	1.83492866907559	NA
"16685146"	0.317154128561073	9.65659267484508	4.35317321769516	4.47384817290778e-05	0.00160912420987307	1.82390104938323	NA
"16856284"	0.405783983296521	5.85033912785154	4.35032246266293	4.51985478662795e-05	0.00162314723059541	1.81429934123726	"PRTN3"
"16975803"	-0.324173177897878	9.22893659722099	-4.34893903023148	4.54234597862107e-05	0.00162640347813796	1.80964103770265	"FRYL"
"16992402"	0.48412273829735	5.83133628637922	4.34889968682688	4.54298718760377e-05	0.00162640347813796	1.8095085724928	NA
"16918455"	0.334482105680704	6.91208530175587	4.34722705507469	4.57032855316651e-05	0.00163366288174779	1.80387761629372	"PXMP4"
"16846913"	0.549498805658829	6.56216573166134	4.34640442216558	4.58383396450513e-05	0.00163596185335046	1.80110864929185	"MTVR2"
"16972106"	-0.622699688070663	4.29723113868878	-4.3450154067724	4.60672561826854e-05	0.00164159851115095	1.79643391881199	NA
"16764595"	-0.374552847546127	4.83940535310536	-4.34367493198227	4.62892225027569e-05	0.00164697053664809	1.7919233493084	NA
"16827759"	-0.49507287882262	7.8303399734301	-4.33649064233747	4.74966163509446e-05	0.00167539198865093	1.76776226953335	NA
"16900225"	-0.650464846610182	5.72705809855769	-4.33633748349338	4.75226853701306e-05	0.00167539198865093	1.76724743521942	NA
"17085217"	-0.650464846610182	5.72705809855769	-4.33633748349338	4.75226853701306e-05	0.00167539198865093	1.76724743521942	NA
"17085489"	-0.650464846610182	5.72705809855769	-4.33633748349338	4.75226853701306e-05	0.00167539198865093	1.76724743521942	NA
"17085543"	-0.650464846610182	5.72705809855769	-4.33633748349338	4.75226853701306e-05	0.00167539198865093	1.76724743521942	NA
"17094284"	-0.650464846610182	5.72705809855769	-4.33633748349338	4.75226853701306e-05	0.00167539198865093	1.76724743521942	NA
"16924586"	-0.360461864379841	3.16444148984908	-4.3342167377078	4.78850825882466e-05	0.00168559863777531	1.76011972986406	NA
"16735829"	-0.569742760952737	9.66256823989655	-4.33356785606298	4.7996498340963e-05	0.00168695291357363	1.75793926907741	NA
"16791803"	-0.576531851083188	3.50483823812651	-4.33189458231223	4.82849659475738e-05	0.0016945165515471	1.75231735682211	NA
"16818927"	-0.31132203744164	9.13159444750452	-4.32954319641268	4.86931764959078e-05	0.00170497571121281	1.74441917789244	"CHD9"
"16780596"	-0.497281782929691	6.16027870772034	-4.32932948690657	4.87304425611478e-05	0.00170497571121281	1.74370145932238	NA
"17094313"	-0.647732092658891	5.20006344680072	-4.32723669891698	4.90968391853417e-05	0.0017152003018722	1.7366741326572	NA
"17089363"	0.637700978568536	4.26014381461339	4.32585930759142	4.93394408843284e-05	0.00172047327129688	1.73205006969663	NA
"16704767"	-0.567776529482798	7.71860595656746	-4.32553596047364	4.93965603900692e-05	0.00172047327129688	1.7309646765462	NA
"17000793"	0.421104252290288	10.672718863131	4.32474648010092	4.9536291755448e-05	0.00172274559312518	1.72831478685912	"CD14"
"16933292"	0.378342640631685	2.52576784319688	4.32278225617669	4.98856050864301e-05	0.00173228887212292	1.72172306070112	NA
"16748117"	-1.47945709548682	3.79817587628949	-4.31534870903441	5.12292845735886e-05	0.00177628135582216	1.69679223872603	NA
"16977461"	0.449992950949127	7.67373365939893	4.3104331407475	5.21369868581461e-05	0.0018050480465095	1.68031965906024	"THAP9-AS1"
"16661646"	0.822577228907444	8.01000828029967	4.30693591418241	5.27922356259714e-05	0.00182500154457674	1.66860658780089	"RNU11"
"17076005"	-0.381078611755079	3.69540383833955	-4.30192454843698	5.37450860094278e-05	0.00185516806588065	1.65183172578642	"MIR3148"
"17007247"	-0.371885614921122	5.38991984394206	-4.30033602685715	5.40505823598464e-05	0.00186293266503154	1.64651668930881	NA
"17014617"	-0.648952556523255	2.96244683437203	-4.29796775230071	5.45091586231626e-05	0.00187594242779447	1.63859475448205	NA
"16765884"	0.395155038430928	6.27618386072451	4.29729781952344	5.46395613132784e-05	0.00187763615823505	1.63635426503586	NA
"16886232"	-0.538402809753205	6.58418183785865	-4.29623093703125	5.48478537186219e-05	0.0018819974969593	1.63278664834434	NA
"16691748"	-0.340646489610464	4.81054555393958	-4.29297548610498	5.54881898030816e-05	0.00189612492180386	1.62190366351359	NA
"16989736"	1.45938491725672	8.79312998558732	4.29294017735141	5.54951744042161e-05	0.00189612492180386	1.62178565204339	"EGR1"
"16671889"	-0.259039109736238	7.00473237470791	-4.29288779608009	5.55055377723533e-05	0.00189612492180386	1.62161058059081	"LAMTOR2"
"16799231"	-0.507892825179118	6.87109646981424	-4.29223346459401	5.56351518012533e-05	0.00189774949219408	1.61942374216722	"SPRED1"
"16849982"	0.438165533266745	6.32910334989837	4.29174311663008	5.57324748383679e-05	0.0018982694338541	1.61778507720923	"ALYREF"
"16662945"	0.410524376233439	6.47596476008995	4.28970477442198	5.61388081275587e-05	0.00190782604441713	1.6109744084606	"MFSD2A"
"16735834"	-0.454691417082357	10.4124769664655	-4.28950872550583	5.61780402234646e-05	0.00190782604441713	1.61031945196323	NA
"17055556"	-0.310749489777182	8.15952858945866	-4.28883687532684	5.63126880060259e-05	0.00190846845227303	1.60807507748114	"SNX13"
"17118264"	-0.422454241080592	8.88663427294351	-4.28859121720181	5.63619990877536e-05	0.00190846845227303	1.60725448515309	NA
"16663800"	0.302207550684562	10.4865635331402	4.28552280637698	5.69814528441065e-05	0.00192662289462815	1.59700708233592	NA
"17088030"	-0.537144830404666	3.95882496796903	-4.28409728072552	5.72714748844943e-05	0.00193360204329007	1.59224776102757	NA
"17066921"	-0.436039978482585	8.38345636333354	-4.28262245163841	5.75730302237334e-05	0.00194094966470012	1.58732478754865	"ADAM28"
"16755524"	0.343296502317466	9.4601399476205	4.28008501678469	5.80954521384862e-05	0.00195571109404188	1.5788571134641	NA
"16880696"	-0.368860160667412	7.48296881787639	-4.27565666667014	5.90181893687188e-05	0.00198388614175925	1.56408616049686	NA
"17092786"	-0.564448485764728	4.39423607629687	-4.27387383093637	5.93936676186789e-05	0.00199361008855905	1.55814191271889	"MIR4473"
"16752007"	0.804523670373753	8.12013392468328	4.27091566934896	6.00217801239075e-05	0.00201177349119653	1.54828209000105	NA
"17076721"	-0.709335578299394	4.89871302333977	-4.2690070052023	6.04304548105642e-05	0.0020225399832184	1.54192242073539	NA
"16886800"	-0.549387236239513	3.89098910832282	-4.26439494922058	6.14291042817211e-05	0.00205299262243261	1.52656180005843	NA
"16740950"	-0.317038161689467	6.78098751296335	-4.26337950202603	6.16511129681078e-05	0.00205743909035127	1.52318110006026	NA
"16847034"	0.63676726849591	6.58914656712396	4.26209489304444	6.19330805229944e-05	0.00206387082601627	1.51890495167159	"MPO"
"16898548"	-0.493528065088776	8.16548072220502	-4.26111501304195	6.21489988859028e-05	0.00206534569632389	1.51564367053994	"FBXO48"
"16782576"	0.310806058970785	7.45985593644828	4.26040133887189	6.23067161700617e-05	0.00206534569632389	1.51326865975906	"DCAF11"
"16830947"	0.319203745838402	7.47016415268275	4.25989409182672	6.24190495992809e-05	0.00206534569632389	1.51158074984927	"RANGRF"
"16988301"	-0.305828276178429	8.72485776353183	-4.25987566199294	6.24231346997314e-05	0.00206534569632389	1.51151942511031	"DMXL1"
"17023305"	0.341401648857791	3.80402576065116	4.25976882139648	6.24468217516953e-05	0.00206534569632389	1.51116391912878	NA
"16919466"	0.330635466943875	8.35807797759123	4.25932950706712	6.2544311117653e-05	0.00206534569632389	1.50970217982229	"ADA"
"16931358"	-0.461487112221724	6.18041449493494	-4.25906774021604	6.26024704078804e-05	0.00206534569632389	1.50883123910151	"LOC284926"
"16872567"	0.370324182959473	7.90786326737913	4.25708479977362	6.30447409179652e-05	0.0020769739646863	1.50223467775782	"EXOSC5"
"16843142"	-0.359317516401053	7.11988892480753	-4.25576876495623	6.33399322704061e-05	0.00208373060258561	1.49785766073022	"TEFM"
"16708146"	-0.311056534794227	6.04260211842501	-4.25474763331585	6.35698959005886e-05	0.00208832525922289	1.49446200412534	"LOC101927300"
"16898492"	0.46803867625788	8.88128273457339	4.24908931368191	6.48588759946924e-05	0.00212764712784291	1.4756544399385	NA
"16782710"	0.446748119767626	7.31429328931799	4.24297596329556	6.62798994888871e-05	0.0021711830530871	1.45535067941118	"REC8"
"16908606"	0.53321066148383	9.57185487321498	4.24032841637833	6.69046058037686e-05	0.00218854712648339	1.44656285630583	NA
