"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"16662755"	-0.27492692557891	8.76968905759353	-3.37583632912257	0.00120254649775749	0.0245465956342784	-1.17896142642016	"MACF1"
"17110372"	-0.285863664508271	4.97674356030262	-3.37344076897965	0.00121157241038418	0.0247090256922001	-1.18578077274122	"LOC401585"
"17005396"	0.277222389182514	5.69479409760454	3.37231293460307	0.00121584392047422	0.0247742928183324	-1.18899014150426	"GMNN"
"16857612"	0.244166094682985	9.30681088505216	3.37192125125053	0.00121733068542519	0.0247827524311869	-1.19010453807375	"MCOLN1"
"16770309"	-0.257083936818593	7.79140116121294	-3.36594424602179	0.00124023224517415	0.0252267820001254	-1.20709855602598	"NAA25"
"16948366"	-0.258936945544399	9.12964143021704	-3.36503546777834	0.00124374971679502	0.0252760981549371	-1.20968054254247	"TTC14"
"16853625"	-0.232297684716764	9.55847928498084	-3.36321267820352	0.00125083329487448	0.0253910916255271	-1.21485788513631	"ZBTB14"
"16716443"	-0.238910829464932	5.05067632460141	-3.36298691669547	0.00125171327423912	0.0253910916255271	-1.21549898540585	"FLJ37201"
"16793225"	0.456554734870673	4.97683136652815	3.36272188741858	0.00125274705753984	0.0253910916255271	-1.21625155611616	"DLGAP5"
"17001147"	0.508805493519567	8.26915283360994	3.36245222429944	0.00125379974213482	0.0253910916255271	-1.21701724155291	NA
"16751190"	0.330702900595083	9.85151031658662	3.36121005551189	0.0012586595796865	0.0254521291386083	-1.22054370831034	"METTL7A"
"16975480"	0.233051708568897	4.06397895797701	3.36111943405674	0.00125901481967258	0.0254521291386083	-1.22080094255953	"LINC00682"
"16896315"	-0.603545089085444	4.70812494701899	-3.36078881687837	0.00126031165500089	0.0254560940132799	-1.22173937661029	NA
"16774917"	-0.286293495675162	8.46444287141346	-3.35977557407474	0.00126429391737137	0.02551424557334	-1.22461498610154	"RNASEH2B"
"16995024"	0.621163175656404	6.07432824714278	3.3583598780377	0.00126987778070155	0.0256045888703442	-1.22863173193514	"MIR579"
"16681611"	0.260091073967008	9.45463384428593	3.35772477352194	0.00127239034197404	0.0256329019502035	-1.23043331746009	"SRM"
"16697635"	-0.441056134789242	3.37356345789178	-3.35695919291895	0.00127542531522282	0.0256689168701167	-1.23260469793301	NA
"16792927"	0.255521543613558	4.30322733308724	3.35671421720761	0.00127639790723545	0.0256689168701167	-1.23329943641913	NA
"16804048"	-0.257081596809286	5.56084351983584	-3.35628586574871	0.00127810021022209	0.0256808197756788	-1.23451413206273	NA
"16935018"	0.38812379556563	5.7598565711213	3.35550304043849	0.00128121675229928	0.0257210936027999	-1.23673373920559	NA
"16918478"	-0.343697995860873	5.47937075529007	-3.35521128553796	0.00128238010283128	0.0257221202412654	-1.23756088057906	NA
"16863783"	0.22555895463057	7.2911012645209	3.35446476948043	0.00128536131461226	0.025756001289843	-1.23967706120338	"GRWD1"
"16681366"	-0.326251195379708	6.21994211881751	-3.35423090366866	0.00128629660093262	0.025756001289843	-1.24033994129913	NA
"16994776"	0.328777473527831	4.31979318382793	3.35267464298497	0.00129253682514009	0.0258585632828848	-1.24475023758626	NA
"17090063"	0.242192126345485	7.74520490218123	3.35179652861387	0.00129607043141633	0.0259068460392095	-1.2472380854863	"LINC00963"
"16800588"	-0.41473026796951	3.44977355669672	-3.35082572891469	0.00129998760916856	0.0259627059043535	-1.24998798449661	NA
"16758998"	-0.269637586630215	3.83804857164141	-3.34802108646272	0.00131136712807723	0.0261673749534445	-1.2579292484468	NA
"16797272"	0.22765757497021	6.10366665788395	3.34699274627913	0.00131556297450934	0.0262284697512737	-1.26083977207249	"NUDT14"
"16709242"	-0.356482300307437	7.26819253981041	-3.34646686770889	0.00131771355729257	0.0262487178634844	-1.26232792528739	NA
"16815985"	-0.23494845227689	7.92309916082371	-3.34600242925709	0.00131961563525736	0.0262639851950061	-1.26364207351917	"MKL2"
"16809805"	-0.298419161681746	4.06053081552933	-3.34500400955844	0.0013237133629444	0.02632288817267	-1.26646670226819	NA
"16939499"	-0.40116656334771	8.88983331482704	-3.33936831802569	0.00134706922625981	0.0267643213021569	-1.28239931267195	NA
"16816756"	-0.274728921468996	6.98200963403876	-3.33789836614839	0.00135322465227729	0.0268632567223439	-1.28655183424214	NA
"16719802"	0.25099381183699	9.26140838357669	3.33762510971	0.00135437183111744	0.0268632567223439	-1.28732362202141	"ADAM8"
"16886665"	0.360642693287858	2.9972395250457	3.33556367576753	0.001363055669263	0.0270123294456259	-1.2931444931754	NA
"16712168"	-0.334444862366039	6.56586560396633	-3.33479022881246	0.00136632734361568	0.0270539832840752	-1.29532780995799	"CUBN"
"16813871"	0.361104239474212	8.14580414148094	3.33280585462649	0.00137475509935049	0.0271769248310894	-1.3009277186028	"CHSY1"
"16691748"	-0.26444033179256	4.81054555393958	-3.33259228128578	0.00137566507107939	0.0271769248310894	-1.30153028050456	NA
"16970409"	-0.328487456249103	7.57178719493671	-3.33249923240114	0.00137606170178604	0.0271769248310894	-1.30179279389514	"SPATA5"
"16829758"	0.217621152799685	6.69381064824055	3.33034943281015	0.00138525549867171	0.0273130433703129	-1.30785643299546	"EMC6"
"16874004"	0.560649593512086	5.10927969990962	3.33033536309528	0.00138531585909876	0.0273130433703129	-1.30789610821995	NA
"16872452"	0.316624125590959	8.37552928516235	3.33002069706562	0.00138666645397142	0.0273163842257214	-1.30878340430642	"BLVRB"
"16974772"	0.264815674038284	4.3234642455935	3.32962222189457	0.00138837855021319	0.027326834664494	-1.30990693923567	"KCNIP4-IT1"
"16903919"	-0.337869916009661	5.64922879200797	-3.32780645787972	0.00139620543444167	0.0274575196278337	-1.31502541904856	"ERMN"
"16849349"	-0.262097914021576	9.29196097388448	-3.32741674459919	0.00139789070846997	0.027467305365153	-1.31612372524169	"TNRC6C-AS1"
"16688024"	-0.231724279643177	6.33678397909653	-3.32668328527061	0.00140106767290539	0.0275063599926002	-1.3181905402172	"DOCK7"
"16813524"	-0.328374464428397	3.27800475603218	-3.32520230397925	0.0014075032508199	0.0276092686019609	-1.32236279920912	NA
"17022465"	-0.270252028266018	8.54249159669053	-3.32314399158037	0.00141649385191994	0.0277620790791122	-1.32815931247724	"ZBTB24"
"16711819"	0.246067919855993	5.06345364725255	3.32235650294108	0.00141994784145212	0.0278062097622889	-1.33037631481368	NA
"17020497"	-1.272843491266	6.13002593408057	-3.3181770677481	0.00143841230238638	0.0281439605053213	-1.34213627511275	NA
"17063800"	-0.42952079743081	6.26956834307105	-3.31788351834112	0.00143971764343516	0.0281456888755072	-1.34296185459275	NA
"16777259"	0.250671691752602	7.63952408365897	3.31729022432277	0.00144235927943437	0.0281582627428528	-1.34463027644476	"LATS2"
"17078969"	-0.286575096378541	4.1437243096103	-3.31719225520737	0.00144279592468892	0.0281582627428528	-1.34490575799101	NA
"17047650"	-0.495720632354727	7.11321969539795	-3.31317730350999	0.00146079785995489	0.0284855582691204	-1.35619044972165	NA
"16736847"	-0.263453902449374	10.0072175643006	-3.30955709291487	0.00147721094644689	0.0287813458790879	-1.36635721193541	"LIN7C"
"16906509"	-0.397941991276697	7.49983313363752	-3.30863386508224	0.00148142430758534	0.0288251121889896	-1.36894866205133	"NEMP2"
"16695422"	-0.288980084554186	8.24099421373556	-3.30851884225439	0.00148195003211435	0.0288251121889896	-1.36927148832101	"SLAMF1"
"16665154"	0.277160353402077	3.34479369011584	3.30771876309902	0.00148561174315709	0.0288720527596588	-1.37151678876185	NA
"16748111"	-0.536858347105606	7.2388744190539	-3.30580768578937	0.00149439263045737	0.0289950339550777	-1.37687835103275	"A2M-AS1"
"16996971"	-0.255326737162799	9.69882663985306	-3.30579584156336	0.00149444720346144	0.0289950339550777	-1.37691157325373	NA
"16844927"	-0.367346481401189	7.41471185382334	-3.30446386716554	0.0015005963356043	0.0290899341605371	-1.38064711972373	"KLHL11"
"16839489"	0.388824613983443	11.6448295143418	3.3022246195969	0.00151098762779346	0.0292668432730146	-1.38692468101447	NA
"16788002"	-0.417732072744762	2.94491304649184	-3.30076915549119	0.0015177780130366	0.0293737674539728	-1.39100331676575	NA
"16918607"	-0.499783548759416	4.04859488626132	-3.29987699622148	0.00152195451308725	0.0294299682476327	-1.39350276566243	"MIR499B"
"16968497"	-0.338308336230114	7.05892656393187	-3.29925549645538	0.00152487035087201	0.0294617181325121	-1.39524365384911	"ARHGAP24"
"16666940"	0.535391560584084	4.97348142107217	3.29714863095764	0.00153479410443217	0.0296108541065328	-1.40114344904571	NA
"16782092"	-0.538469400884638	9.2974182926988	-3.29690459941433	0.00153594745905762	0.0296108541065328	-1.40182662756095	NA
"16807098"	-0.535285925745395	6.44919273765356	-3.29680247649686	0.00153643035965924	0.0296108541065328	-1.40211251492827	"MIR3942"
"16963094"	-0.428477854264752	8.9972369110642	-3.29522875950826	0.00154388995173461	0.0297298442246181	-1.40651723759681	NA
"16889726"	-0.555505394606199	7.01613155479739	-3.29296352717608	0.00155468723017089	0.0299055355017598	-1.41285479236021	NA
"17061571"	0.28843514354452	4.35873382687819	3.29277272803165	0.00155559991389359	0.0299055355017598	-1.41338845679052	NA
"16969263"	-0.313658086561635	7.59419796107845	-3.2919625600299	0.00155948095113282	0.0299552458113361	-1.41565424418441	"FLJ20021"
"16780596"	-0.377964558053726	6.16027870772034	-3.29055509845403	0.00156624492940981	0.030051316118357	-1.41958951615728	NA
"16822466"	0.228666908631149	7.55103868572601	3.29038147995227	0.00156708121411071	0.030051316118357	-1.42007487025343	"C16orf13"
"17118368"	-0.352744921483515	3.38546454173964	-3.28939773295995	0.00157182765741234	0.030117363904702	-1.4228246050952	NA
"16908184"	-0.240492991824453	5.81829637758924	-3.28892629136505	0.00157410708666112	0.0301360716831223	-1.4241421509846	"LOC100507554"
"16777996"	-0.447102390257175	8.47593402281847	-3.28842525126392	0.00157653303231998	0.0301575512311532	-1.42554226643451	"N4BP2L2-IT2"
"16743517"	-0.21793827292467	9.03413940135839	-3.28784721272944	0.00157933615799768	0.0301705285344522	-1.42715735577904	"MAML2"
"16981079"	-0.265389015115732	7.02872864322057	-3.28774742124832	0.00157982055844777	0.0301705285344522	-1.42743616094014	"NAF1"
"16771510"	-0.262203863763647	10.3561088026312	-3.28745007561521	0.00158126474013099	0.0301731927764103	-1.42826687183696	NA
"16788339"	-0.253593695037281	8.62192468445219	-3.28655633672706	0.00158561302824985	0.0302312221799954	-1.43076343183892	"EVL"
"16695117"	0.312435471156073	5.1508114045708	3.28406633037906	0.00159778697216525	0.0304382366600211	-1.43771639307844	"OR6N1"
"17018781"	-0.273059498594868	4.84745321739404	-3.28322240714716	0.00160193291607984	0.0304921008643445	-1.44007205281644	NA
"16763215"	-0.468258317901685	2.8167241473105	-3.28187095127972	0.00160859328981637	0.0305936982019599	-1.44384348427628	NA
"16883194"	-0.348155692272815	7.85877409575969	-3.28114826703198	0.00161216556519573	0.0306154596953407	-1.44585977632153	"LOC100506123"
"16667736"	-0.376377349484023	7.06725230022365	-3.28098803875135	0.00161295859342015	0.0306154596953407	-1.4463067702751	"LOC102606465"
"16732900"	-0.292716263470299	6.38309793131453	-3.28033255690326	0.00161620663246932	0.0306154596953407	-1.44813522406626	"LOC100507283"
"16763182"	-0.430914356168035	8.49985785830507	-3.28021346482468	0.00161679741632524	0.0306154596953407	-1.44846740064428	"ABCD2"
"16941659"	-0.442322778801854	4.39145834136483	-3.2801411275585	0.00161715636119278	0.0306154596953407	-1.44866916248487	NA
"16753543"	-0.808109409185546	6.24238296311152	-3.28003557135778	0.00161768027620125	0.0306154596953407	-1.448963572207	NA
"17022035"	-0.27570557518094	8.0374949835637	-3.27963490013364	0.00161967041034939	0.0306199424651673	-1.45008103285641	"ASCC3"
"16995938"	-0.250140259019195	5.13474013701373	-3.27945491971987	0.00162056512203765	0.0306199424651673	-1.45058296087874	"C5orf34"
"16784299"	0.34062829274523	5.53726647882708	3.27889698759541	0.0016233416459606	0.0306473650988823	-1.45213879078747	"CDKN3"
"16870506"	0.230595171914837	6.61296825445409	3.27838785012375	0.0016258792469516	0.0306702360067288	-1.45355838603704	"HOMER3"
"17011843"	-0.2730578774097	3.40783824286404	-3.27798343355372	0.00162789756327047	0.0306832819443816	-1.45468588074059	NA
"16854851"	-0.262556057455187	5.85806995698442	-3.27748791376301	0.0016303737577545	0.0306837967925013	-1.45606722940146	"LOC101927943"
"16885191"	-0.245704465291353	7.60409962829111	-3.27719882899394	0.00163181999694565	0.0306837967925013	-1.45687303409219	"NIFK-AS1"
"16889740"	-0.538324303131569	7.02779021735289	-3.27718181850959	0.00163190513489759	0.0306837967925013	-1.45692044808619	NA
"17056966"	-0.569753427894946	4.73850047585075	-3.27671945517702	0.00163422087601813	0.0307023770915283	-1.45820914322541	"MPLKIP"
"16721671"	-0.505319409472989	7.72572574643815	-3.27606900980978	0.00163748385291503	0.0307387086577645	-1.46002183556309	NA
"16667258"	-0.286410082888849	6.24337230817361	-3.27305291197766	0.00165269437520027	0.0309790013155128	-1.46842382645212	"FNBP1L"
"16762202"	-0.249972452882781	5.74930756431815	-3.27299977591304	0.00165296353281199	0.0309790013155128	-1.46857179803534	"ST8SIA1"
"16917545"	-0.363508784212137	8.34071198040409	-3.2724632630211	0.00165568351610751	0.0310048523700554	-1.47006576390826	NA
"16816901"	-0.206994599434321	11.4773642596961	-3.27193971486281	0.00165834182589526	0.0310295076112295	-1.47152345684356	NA
"16664514"	0.48745757126806	5.45395557507461	3.27152508106555	0.0016604499697395	0.0310438370656146	-1.47267778389641	NA
"16963687"	-0.326263937077043	4.33670452733286	-3.27077227410599	0.00166428394301799	0.031072716801418	-1.47477330236234	NA
"17066013"	-0.282317873408052	4.9462550946063	-3.27061761805406	0.00166507262071876	0.031072716801418	-1.47520376058364	"LOC105379298"
"17053125"	0.300321230569346	4.99576832397325	3.27032913953569	0.00166654467259367	0.031072716801418	-1.47600665083337	"LOC101928733"
"17067885"	-0.356092804897793	6.05155556241309	-3.26993279684287	0.00166856912946236	0.031072716801418	-1.47710966353006	NA
"16991757"	-0.308527691874629	6.13633855471255	-3.26990474291489	0.00166871251210106	0.031072716801418	-1.47718773329105	NA
"16871156"	0.366608556330134	5.10904299512551	3.26941510586979	0.00167121689495547	0.0310943146658369	-1.47855023937479	NA
"16779766"	-0.278455884732811	10.2711388192952	-3.26840687435206	0.00167638489862454	0.0311653967447666	-1.4813553637814	"KLF12"
"16773478"	0.417274802136789	6.74736703318982	3.26706567540242	0.00168328290581355	0.031268501014257	-1.48508590261512	NA
"16697580"	-0.49155465535993	7.60478690511813	-3.26634564814237	0.00168699711717187	0.0312873969754361	-1.48708819581352	"ZBTB41"
"16984408"	-0.335878764254855	5.04816841529909	-3.26634395919043	0.00168700583855964	0.0312873969754361	-1.48709289217079	NA
"16940535"	0.299500592826427	7.6982184573305	3.26601193047966	0.00168872118699714	0.0312941144965408	-1.48801610820441	NA
"16889758"	-0.819824731002867	5.54410391073867	-3.26493796844332	0.00169428078860959	0.031372003040972	-1.49100182507072	NA
"16991859"	0.387777743259348	4.84537949099486	3.26387427930879	0.00169980415590111	0.0314490965708199	-1.49395827802481	"HMMR"
"16660497"	-0.326878960877981	5.67021982732647	-3.26271810123139	0.00170582696925757	0.0315353000144043	-1.49717100263089	"LINC00339"
"16669566"	-0.656505189737286	7.17684604726575	-3.26079576560845	0.0017158852783061	0.0316666024267358	-1.50251084979598	"RNVU1-3"
"16670197"	-0.656505189737286	7.17684604726575	-3.26079576560845	0.0017158852783061	0.0316666024267358	-1.50251084979598	"RNVU1-3"
"16742959"	-0.245378128408309	4.25291853700969	-3.26057628624376	0.00171703720513368	0.0316666024267358	-1.50312037191787	"CCDC89"
"16858590"	-0.425178354733535	4.12383868290198	-3.2601315339291	0.00171937369380225	0.031674371360879	-1.50435541406967	NA
"17048674"	-0.28618827229424	4.34408713648156	-3.25988481717273	0.0017206710979633	0.031674371360879	-1.50504047416192	NA
"16963599"	0.316079985502841	5.14701662440473	3.25971451339692	0.00172156720718748	0.031674371360879	-1.50551333578377	NA
"16871712"	-0.299821320694566	6.77958021543107	-3.25885134011828	0.00172611582171876	0.0317328144744751	-1.50790972650681	"LINC01534"
"16783832"	0.288329707926771	5.52077735586559	3.25801730363925	0.00173052161626648	0.0317885412385981	-1.51022478679957	NA
"16997010"	0.963789067177835	5.51310541921616	3.25413624824184	0.00175116255140814	0.0321421716876318	-1.52099186901529	NA
"16858435"	0.262371544138416	7.4734889505781	3.2538427112962	0.00175273306054022	0.0321454857185676	-1.52180583817095	"CCDC159"
"16718800"	-0.166496319959075	9.05882327910839	-3.25291995263688	0.00175767870953643	0.0322106462087551	-1.52436427154657	"RAB11FIP2"
"16861500"	-0.284572536310725	6.86270151332971	-3.25154527997251	0.00176507075918865	0.032320499958635	-1.52817469655301	"ZNF420"
"16909520"	-0.561646071387676	8.26254593292751	-3.25078877030345	0.00176915119287914	0.0323695883209777	-1.53027114787742	"SNORA75"
"17094233"	-0.413069313879601	5.04162579239146	-3.24977551646042	0.00177463032050187	0.0324441702942662	-1.53307853498014	"KGFLP2"
"16765281"	0.332353215990508	5.11841068769849	3.2482780975389	0.00178275672715539	0.0324811852765705	-1.53722621188707	NA
"16663376"	-0.284191150263567	6.76329712013959	-3.24821350546947	0.00178310804939556	0.0324811852765705	-1.5374050930419	"ZNF691"
"17055605"	-0.268364822286215	2.74829284378774	-3.24813274818947	0.00178354738714519	0.0324811852765705	-1.53762873844743	NA
"17090564"	0.346716881661932	6.29655953693855	3.24810886866138	0.00178367731661022	0.0324811852765705	-1.53769486850957	NA
"17090566"	0.346716881661932	6.29655953693855	3.24810886866138	0.00178367731661022	0.0324811852765705	-1.53769486850957	NA
"16764704"	-0.40824197592741	5.36891265287682	-3.24630581795633	0.00179351349348483	0.0326346078393578	-1.54268706814114	NA
"16773485"	0.480707019054866	6.90082501705259	3.24571725884557	0.00179673526614155	0.0326675286950123	-1.5443162039244	NA
"17023305"	0.260100889605333	3.80402576065116	3.24535532755967	0.00179871917486747	0.0326779091572348	-1.54531792515529	NA
"16993684"	-0.227020101234054	4.91799214500776	-3.24335734930645	0.0018097080539334	0.0328259750300531	-1.55084628297906	"LOC101928626"
"17014943"	-0.227020101234054	4.91799214500776	-3.24335734930645	0.0018097080539334	0.0328259750300531	-1.55084628297906	"LOC101928626"
"16677201"	0.420850540887538	6.28853038370769	3.24264276610361	0.00181365353696921	0.0328717596782813	-1.55282291356577	"DTL"
"16885516"	0.249541857055686	6.64518896063975	3.23968975460736	0.00183004400464765	0.0331428564569195	-1.56098795310197	NA
"16713498"	-0.243347343602682	7.36973427380077	-3.23854675680165	0.00183642536461468	0.0332324017272643	-1.56414686741041	"ZNF32"
"17016512"	0.35884521725104	4.82137649349973	3.23813099757058	0.00183875172448991	0.0332392649172132	-1.56529570308348	"HIST1H2AM"
"16693810"	-0.540476414306148	8.09946424323233	-3.23796539349523	0.00183967912370964	0.0332392649172132	-1.56575327410878	NA
"17071400"	-0.465245891390998	5.29440084067114	-3.23726624171188	0.00184359928344064	0.0332612102742384	-1.56768487118881	NA
"16819745"	-0.350194236305625	6.58929941550868	-3.2372358050749	0.00184377012027386	0.0332612102742384	-1.56776895375052	NA
"16986244"	-0.604373625552948	4.39778268028553	-3.23378532537472	0.00186323379803287	0.0335861325386642	-1.57729730666441	NA
"16848496"	-0.324490834418496	6.6674274557461	-3.22992258099866	0.00188525164636552	0.0339565536024107	-1.58795528373124	"SDK2"
"16928422"	-0.296752993005462	5.67525532076477	-3.2277740359088	0.00189760387186508	0.0341524394899795	-1.59387945032346	"LOC105372966"
"17092020"	-0.250598986613305	6.71466603616941	-3.22638856878066	0.00190560929464235	0.034269849266869	-1.59769805562941	"KIAA0020"
"16865048"	-0.436784382918035	2.89546184507392	-3.22587017217813	0.00190861279824685	0.0342908491833551	-1.599126544159	"MIR520B"
"17050497"	-0.228074095638896	7.26478740685394	-3.22519360564159	0.00191253939144099	0.0342908491833551	-1.60099063100342	"MDFIC"
"17026267"	0.275409853515228	8.06663368063245	3.22410751447532	0.00191885859286476	0.0342908491833551	-1.60398244694687	"TNF"
"17053401"	-0.286277363400332	10.0795066781672	-3.22357026063863	0.00192199172974429	0.0342908491833551	-1.60546212736229	NA
"17027504"	0.269776783270957	7.01532626801582	3.22340202595688	0.0019229738205113	0.0342908491833551	-1.6059254345848	"MIR877"
"17030349"	0.269776783270957	7.01532626801582	3.22340202595688	0.0019229738205113	0.0342908491833551	-1.6059254345848	"MIR877"
"17033054"	0.269776783270957	7.01532626801582	3.22340202595688	0.0019229738205113	0.0342908491833551	-1.6059254345848	"MIR877"
"17035174"	0.269776783270957	7.01532626801582	3.22340202595688	0.0019229738205113	0.0342908491833551	-1.6059254345848	"MIR877"
"17037833"	0.269776783270957	7.01532626801582	3.22340202595688	0.0019229738205113	0.0342908491833551	-1.6059254345848	"MIR877"
"17040547"	0.269776783270957	7.01532626801582	3.22340202595688	0.0019229738205113	0.0342908491833551	-1.6059254345848	"MIR877"
"16858958"	0.3032381400064	6.46093010183431	3.22338265547574	0.00192308692830076	0.0342908491833551	-1.60597877847406	NA
"17000746"	0.230044804246194	7.734552821395	3.22254049462021	0.00192801049678564	0.0343521562089072	-1.60829775705122	"SRA1"
"16873992"	0.382571869159782	6.80653272436325	3.22174379432711	0.00193267916645612	0.0343904849000824	-1.61049114591764	NA
"16963667"	-0.528247607231603	8.24475391670905	-3.22166597694359	0.00193313574480508	0.0343904849000824	-1.61070536296622	NA
"16801223"	-0.30514597045024	4.24059858850347	-3.22028980392093	0.0019412269028013	0.0345078820761611	-1.61449308860191	NA
"16661646"	0.614903447735202	8.01000828029967	3.21957580362745	0.00194543734295621	0.0345561669973488	-1.61645780746008	"RNU11"
"17080342"	-0.258337210237162	7.727926568514	-3.21903408655387	0.00194863754532641	0.034586447053541	-1.61794824015963	"TRPS1"
"16882578"	-0.304634282768464	7.01803942794813	-3.21871636785211	0.00195051676956764	0.0345932525535206	-1.618822297772	NA
"16837061"	0.572028469611094	8.72710492681185	3.21040548821015	0.00200028127036663	0.035448662789095	-1.64166336106236	"SNORD104"
"17086594"	0.488014036854281	4.12272684106127	3.20997374483247	0.00200289874000046	0.0354678707197479	-1.64284874926649	NA
"16913507"	0.537205110188919	7.12292933809792	3.20967495760819	0.00200471203444486	0.0354728196026062	-1.64366902637327	NA
"16799793"	0.35454291383978	7.2677699137583	3.20898106607294	0.00200892909511173	0.0354857129522655	-1.64557378852304	"NUSAP1"
"16924320"	-0.256046338016819	4.39412994872366	-3.20892042925036	0.00200929800448052	0.0354857129522655	-1.64574022481799	"C21orf91-OT1"
"16730197"	-0.300931883706538	9.07052925131588	-3.20879786920485	0.00201004384344998	0.0354857129522655	-1.6460766212622	"ANKRD49"
"16846121"	0.231837452618517	7.12343616511084	3.20725540953532	0.0020194526894553	0.0356246242174163	-1.65030947619633	"MRPL10"
"17068633"	-0.346881215167715	8.38578279411603	-3.20696246812033	0.00202124425973091	0.0356290518253025	-1.65111320384239	NA
"16897511"	0.385036381193483	3.09956038984412	3.20553770699099	0.00202997907034626	0.0357557699618416	-1.65502147398703	NA
"16919703"	0.232922157697233	6.37599956969635	3.20439771329021	0.00203699351480751	0.0358520159946372	-1.65814767621731	"PLTP"
"16685571"	0.432994484140439	8.83704406298891	3.20392305806982	0.00203992078681672	0.0358762342484489	-1.65944908075566	"FHL3"
"17048842"	0.237407801326652	5.77195133298513	3.20094764120797	0.00205836063573794	0.0361730291965892	-1.66760381124952	"MYH16"
"16790362"	0.491041686490592	8.51495447110048	3.1999236643496	0.0020647426718562	0.0362097607045898	-1.67040893532775	"SNORD8"
"16804249"	-0.372940677960546	5.4003878153168	-3.1996450469032	0.00206648238828662	0.0362097607045898	-1.67117207688263	NA
"17118224"	-0.341894671639498	7.66007092170748	-3.19910715487641	0.00206984492806969	0.0362097607045898	-1.67264524075072	"HCG8"
"17118226"	-0.341894671639498	7.66007092170748	-3.19910715487641	0.00206984492806969	0.0362097607045898	-1.67264524075072	"HCG8"
"17118230"	-0.341894671639498	7.66007092170748	-3.19910715487641	0.00206984492806969	0.0362097607045898	-1.67264524075072	"HCG8"
"17118244"	-0.341894671639498	7.66007092170748	-3.19910715487641	0.00206984492806969	0.0362097607045898	-1.67264524075072	"HCG8"
"16943107"	-0.334266621368073	7.43687165262079	-3.19540225129523	0.00209314511990495	0.036545668498037	-1.68278716771026	"CRYBG3"
"17022359"	-0.467484848206178	3.66987207442445	-3.19532103720518	0.00209365861791273	0.036545668498037	-1.68300938879553	"ARMC2-AS1"
"16839177"	0.236976844814841	7.83589722336767	3.19530074352918	0.00209378694858386	0.036545668498037	-1.68306491647384	"METRNL"
"16841980"	-0.336823053094716	7.22999118248685	-3.19387555530564	0.0021028178317547	0.0366445846473844	-1.68696387432327	"MIR33B"
"17045540"	-0.275096172587862	10.1763356623598	-3.193774450919	0.00210345987635236	0.0366445846473844	-1.68724042183804	NA
"17098504"	0.436307908011535	6.97182378226626	3.19365674654184	0.00210420756742018	0.0366445846473844	-1.68756236662495	"SNORA65"
"16674008"	-0.203224467750038	8.37823969768624	-3.19334310764966	0.0021062011048779	0.0366517027483154	-1.68842018837317	"ZBTB37"
"16880048"	-0.277931979201572	2.82411490430828	-3.19276433038751	0.00210988454822778	0.0366881954487699	-1.69000301671841	NA
"16902409"	0.360307555704813	2.19016048072667	3.19227551592285	0.00211300015098601	0.0367147667106336	-1.69133965168916	NA
"17104196"	-0.26978775663467	5.27653170105495	-3.19180037357879	0.00211603274010134	0.0367398567419848	-1.69263875625388	NA
"17112996"	0.296648717280972	8.3553568436126	3.19142466669503	0.00211843356942993	0.0367539483572437	-1.69366588952322	"MORF4L2"
"16841941"	0.21912171697405	6.80757433382913	3.19035922975855	0.00212525577139668	0.0368446703336514	-1.69657816865168	"SREBF1"
"16808717"	-0.293980949306597	10.5754777602401	-3.18997148984818	0.00212774364887935	0.0368601703128336	-1.69763784375371	NA
"16730561"	0.250554711004782	5.08771046338042	3.1888705103224	0.00213482280210917	0.0369551249583673	-1.70064625100564	"LOC101928424"
"16775239"	-0.395308809598303	4.75653667323366	-3.18679604701165	0.00214822129923575	0.0371592475597794	-1.70631260120052	"RNU6-81P"
"16897399"	-0.486727801340346	3.72724135016646	-3.1856696174164	0.00215552960497993	0.0372577975892159	-1.70938827711142	NA
"17061958"	-0.264932945210562	7.72763481589536	-3.18469720961131	0.00216185733027629	0.0372972824326581	-1.71204275569209	"TMEM168"
"17112469"	-0.352026129955577	3.50743409467004	-3.18463343638479	0.00216227292736758	0.0372972824326581	-1.71221682289932	"MIR548I4"
"16958403"	-0.302340314346518	8.27799040482037	-3.18449066148166	0.00216320363347801	0.0372972824326581	-1.71260651359337	"HEG1"
"16938228"	-0.403826456689955	5.53536999237697	-3.1843279368708	0.00216426484302448	0.0372972824326581	-1.71305063939356	"KCNH8"
"16988801"	-0.311669944112208	6.96730448686731	-3.18399321902056	0.00216644924025532	0.0373071270136893	-1.71396413519955	"SLC12A2"
"16935724"	0.487036286573545	5.48273256656819	3.18338035257508	0.00217045421000604	0.0373482846092334	-1.71563655672971	"PACSIN2"
"16900875"	-0.277088443575137	9.91744822987655	-3.18278036963054	0.00217438170245753	0.0373880487975727	-1.71727359050731	"MGAT4A"
"16810741"	0.505373350767166	3.26752598791773	3.1820071516937	0.00217945300567518	0.0374474068813148	-1.71938295375562	NA
"16733920"	0.217806896533035	7.36805289478437	3.18088424365903	0.00218683754162953	0.0374937336799947	-1.7224456077934	"RNH1"
"16846530"	-0.321577409576012	3.32748171111656	-3.18072313906199	0.00218789892683894	0.0374937336799947	-1.72288494385487	NA
"17118160"	-0.31405393703184	6.73613559354371	-3.18063615746418	0.0021884721772495	0.0374937336799947	-1.72312213789448	"LOC401261"
