"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"16923682"	-0.441242566640309	6.42608894749152	-3.89604866594802	0.000220733113726264	0.0117115829597394	0.460647855596799	"LINC01424"
"16857934"	-0.521617405883367	10.6662668507974	-3.89597032067998	0.000220791722681124	0.0117115829597394	0.460405787986002	NA
"17088881"	-0.315177669226143	6.66188619597221	-3.89524911727094	0.000221331945753386	0.0117133727904772	0.458177590188695	NA
"16872735"	0.365168792974975	9.97464911378736	3.89440656238411	0.000221964673196661	0.0117200388059799	0.455574797942849	"DEDD2"
"16869221"	0.247031101696982	7.97822107885204	3.88990175898509	0.000225377142973739	0.0118731143178899	0.441664705300023	"WDR83OS"
"16943425"	0.384169779836919	5.59187875119484	3.8892291010325	0.000225890989251629	0.0118731384282328	0.43958851536667	NA
"16752965"	-0.288527123559868	8.4363789549528	-3.88442096157824	0.000229596787315442	0.0120125452814388	0.424754540377121	"MBD6"
"16659605"	0.251758088785586	10.5400020303037	3.88403691923677	0.000229895281823236	0.0120125452814388	0.423570198168195	"EFHD2"
"16918455"	0.304515556889521	6.91208530175587	3.8837718690578	0.000230101507315145	0.0120125452814388	0.422752856990038	"PXMP4"
"16866389"	-0.317399108108432	11.1113640827132	-3.88270788273972	0.000230931140615851	0.0120287038041054	0.419472171622243	NA
"17118039"	-0.564786309982575	4.6277620616883	-3.87815129166855	0.000234516640321359	0.0121776674669824	0.405428821017698	"LOC100507209"
"16798222"	1.13560575237012	4.74826774377829	3.87773846602592	0.000234844108197093	0.0121776674669824	0.404157011065061	"SNORD116-25"
"16685482"	0.286483244586099	7.97196365938086	3.8732311108576	0.000238448130651444	0.0123368901959193	0.390276556804992	"YRDC"
"16866174"	0.589626204353786	8.74735070576585	3.87210772305788	0.000239354593429869	0.0123405768092286	0.386818655103885	"UBE2CP5"
"16798228"	1.32845548482324	6.96369077266047	3.87132996777799	0.000239984098255921	0.0123405768092286	0.384425016048366	"SNORD116-26"
"16685279"	0.854669775952196	3.87748136340201	3.87116208671594	0.000240120186974223	0.0123405768092286	0.383908380908698	NA
"16825779"	0.307141978779949	9.91482338573385	3.86627403602132	0.000244115142139528	0.0124914772894038	0.368872153950667	"SEPT1"
"16996891"	0.392084402216411	5.61106095433864	3.8659801402794	0.000244357358623684	0.0124914772894038	0.367968477949956	NA
"16859823"	0.301242057644558	9.03995706837861	3.86376006859664	0.000246194501197368	0.0124914772894038	0.361143563372455	NA
"16834700"	0.303927976063525	8.48928195786515	3.86366110137668	0.000246276705357035	0.0124914772894038	0.360839377360466	"G6PC3"
"16894153"	0.344792204634294	2.40866782199036	3.86344002361413	0.000246460431968432	0.0124914772894038	0.360159889724402	NA
"16861385"	0.47159021706258	11.5935888332807	3.86215039157344	0.000247534800020724	0.0124914772894038	0.356196665640117	NA
"16769440"	0.609451932705082	7.84408602437267	3.86150113018805	0.000248077383835342	0.0124914772894038	0.354201708999361	NA
"16756307"	-0.388940658681458	5.40018580764008	-3.86127721279572	0.000248264774313511	0.0124914772894038	0.353513737159239	"LOC101929132"
"16771356"	0.360728326781429	6.72071724776338	3.86120288359701	0.000248327008401786	0.0124914772894038	0.353285371037093	NA
"16945659"	0.291551556521142	8.44368074028948	3.86057435149945	0.000248853861324109	0.0124914772894038	0.351354404783344	"NUDT16P1"
"16783297"	-0.325555113335962	9.40193954830584	-3.86040291143371	0.000248997752860948	0.0124914772894038	0.350827743873349	NA
"16701689"	0.545267643618285	6.48910393326825	3.85973238429591	0.000249561299459928	0.0124926497242635	0.348768038241674	NA
"16869324"	0.380649092244486	7.31560633030642	3.85846133943481	0.000250632907657143	0.0125049456613616	0.344864301202056	"PRDX2"
"16861887"	0.651340837929341	8.50609092168026	3.8581591294303	0.000250888346386118	0.0125049456613616	0.343936248835407	"ECH1"
"16659684"	0.441857697840531	4.92391678830604	3.84951998040639	0.000258296812802106	0.0128465169670415	0.31742588704838	NA
"16758440"	-0.523251657903579	6.01601708861091	-3.84753383969971	0.000260029398965805	0.0128904786768614	0.311336481563046	NA
"16849982"	0.400265211283963	6.32910334989837	3.84722994338999	0.000260295478968058	0.0128904786768614	0.310404926988647	"ALYREF"
"16857905"	0.393404096364604	9.77935950464781	3.84516613315071	0.000262109381760091	0.0129525719486445	0.304079821193269	"MARCH2"
"16992195"	-0.473584735264145	7.21548415526662	-3.84347728680073	0.000263602723507823	0.0129985931483271	0.298905497421175	"MIR378E"
"16982357"	-0.313117437681161	3.87573401941703	-3.83868609663666	0.000267883741130716	0.0131815899598512	0.284234009226735	NA
"16892073"	-0.408962619491541	4.38639305322548	-3.83719891477214	0.000269226047301606	0.0132195133671852	0.279682357158284	NA
"16691925"	-0.322639875709132	6.68314334092669	-3.83644559947567	0.000269908431850278	0.0132249413207656	0.277377197048009	NA
"16889758"	-0.98078213938476	5.54410391073867	-3.83293328048531	0.000273111952521647	0.0133536154883047	0.266633233167351	NA
"16816901"	-0.246957491842759	11.4773642596961	-3.83065708371658	0.000275207430242765	0.0134276840489967	0.259673837239013	NA
"16859763"	0.278789717055577	11.8362536844105	3.82882644113705	0.000276903884818538	0.0134576237244467	0.25407862016972	NA
"17118228"	0.69769341491164	9.59890605839183	3.82686723578745	0.000278730564448911	0.0134576237244467	0.248092350349919	NA
"17118232"	0.69769341491164	9.59890605839183	3.82686723578745	0.000278730564448911	0.0134576237244467	0.248092350349919	NA
"17118242"	0.69769341491164	9.59890605839183	3.82686723578745	0.000278730564448911	0.0134576237244467	0.248092350349919	NA
"17118246"	0.69769341491164	9.59890605839183	3.82686723578745	0.000278730564448911	0.0134576237244467	0.248092350349919	NA
"16970074"	0.458724271855923	8.45447384075749	3.82483742522021	0.000280635234092247	0.0135213563726071	0.241892410961954	NA
"16994693"	-0.442317632636643	4.9591150046507	-3.82352776507763	0.000281870755659176	0.0135526506572344	0.237893243849706	NA
"16883568"	-0.303345235681794	9.03342478143081	-3.8216922872524	0.000283611091509877	0.0136080367496866	0.232289916002931	"MAP4K4"
"16900509"	-0.277346522991907	11.5010717580044	-3.8208448090489	0.000284418106006123	0.013618504218641	0.229703323167311	NA
"16908880"	0.319915940892137	6.07371105034796	3.81971634732705	0.00028549609960941	0.0136418766439397	0.226259707954823	"MIR4268"
"17084736"	0.322168271939692	8.26419418004936	3.81742855388072	0.000287693585524377	0.0137185351596335	0.219280269808036	"CREB3"
"16725608"	0.277981616697723	7.4566539485756	3.81631490088475	0.000288769125872411	0.0137414888354964	0.215883783675854	"TMEM216"
"16778229"	-0.725260901552202	6.00071809444286	-3.81508903792847	0.00028995748376324	0.0137646822826312	0.212145805731216	NA
"16872403"	0.542548636370241	3.51851135195383	3.81438907240631	0.000290638130976502	0.0137646822826312	0.210011771715832	"MIR641"
"16917689"	-0.366583000594163	9.1922161627939	-3.81397442388982	0.000291042056306769	0.0137646822826312	0.208747721861493	"RALGAPA2"
"17010398"	-0.304155487357082	6.63058709585124	-3.81289415075648	0.000292096916370987	0.0137863783365547	0.205454938281292	"LOC100506804"
"16883194"	-0.41208165669068	7.85877409575969	-3.8110129990007	0.000293942550497364	0.0138452329233249	0.199722419729785	"LOC100506123"
"16869660"	0.325206679394716	7.42855699694291	3.80904681184389	0.000295883535911092	0.0139083303557232	0.193732705588264	"NDUFB7"
"16905600"	-0.365692999954814	6.60342525153593	-3.8019395090268	0.000303002502094782	0.0142140747787952	0.17209783194856	"TTN"
"16901416"	0.364042351670594	5.24428971940766	3.8006812390783	0.000304279786065956	0.0142450984055615	0.168270316382014	NA
"16663005"	-0.635860956637259	4.42046919090516	-3.79550525530107	0.000309588347380707	0.0144643428482295	0.152534116116174	NA
"16793962"	-0.319689656932934	4.17596168063268	-3.79015490099222	0.000315168775702734	0.0146953795880587	0.136282283512064	NA
"16915993"	0.434635228863996	9.45919406725986	3.78948811169472	0.000315870940424096	0.0146984853907204	0.134257928553132	"PPDPF"
"16827570"	-0.911080016475925	5.48364962782767	-3.78863251635891	0.000316774118980728	0.014710913754352	0.131660699291312	NA
"16748462"	-0.482051817302268	5.28579461044913	-3.78636593305021	0.000319178705489384	0.0147854520993506	0.124782127030711	NA
"17116977"	-0.320316849783529	8.65571414100284	-3.78591628103645	0.000319657804716361	0.0147854520993506	0.123417849205622	"UTY"
"16839462"	0.31356435892744	7.76266901742807	3.78434930595858	0.000321332777246137	0.0148332597592244	0.118664345688192	"RILP"
"16889756"	-0.605120603501762	7.10042296624901	-3.78312129818834	0.0003226512809212	0.0148644545296108	0.114940004446135	NA
"17101735"	-0.420376873825759	4.4784621434633	-3.78066729555953	0.00032530163651143	0.0149567613272363	0.107499762314627	NA
"17052603"	0.391855307772699	8.75062266753483	3.7791229271707	0.000326980229901468	0.0149680075687544	0.102819019317094	"IFI6"
"16712274"	0.687917254104137	7.9190622520269	3.77898205168542	0.000327133760590503	0.0149680075687544	0.102392108823943	NA
"16696187"	-0.498233689932963	9.03049054746639	-3.77865737709009	0.00032748786395943	0.0149680075687544	0.101408250771455	"F5"
"17101981"	0.301861638655601	1.95959752316717	3.77370142326636	0.000332938714342446	0.0151590537384143	0.0863970527352516	"EIF1AX-AS1"
"16709239"	-0.487291577890015	6.4856838271341	-3.77366532004277	0.000332978739097784	0.0151590537384143	0.0862877455851772	NA
"16661914"	0.314836125526681	2.28392375337514	3.77095489535468	0.000335996735845315	0.0152663978583391	0.0780835170969176	NA
"17010639"	-0.274600351936482	8.09533977190556	-3.76947626719207	0.000337654156101306	0.0152998286213053	0.0736094406805794	"DOPEY1"
"16907038"	-0.695461792651873	4.57059743850855	-3.76864961544386	0.000338584166206036	0.0152998286213053	0.0711086283425786	NA
"16747661"	0.632027418537358	4.09399329924458	3.76814059997059	0.000339158042186158	0.0152998286213053	0.0695689156124653	"MIR200C"
"16970091"	-0.394827791381221	9.04968024633139	-3.76794506632137	0.000339378738389312	0.0152998286213053	0.0689774848002704	NA
"16705247"	-0.322144563076426	10.414149859001	-3.76646885416409	0.000341049353262304	0.0153452303363761	0.0645130256674937	"NRBF2"
"16741549"	0.433348624949444	5.49114674095198	3.76497979616806	0.000342742464135665	0.0153914659574088	0.060010864865192	NA
"17007838"	0.375878359899009	7.41278980185712	3.76343204497059	0.000344510821317163	0.0154125222942236	0.0553324676066715	NA
"16842456"	-0.477356932807142	8.79300708116515	-3.763391682035	0.000344557053729433	0.0154125222942236	0.0552104789818459	NA
"16667456"	-0.340124633477443	8.01069342687848	-3.76282162241132	0.000345210643334969	0.0154125222942236	0.0534876822087078	"PTBP2"
"17085500"	-0.592375197512848	8.03159114786324	-3.76167944209021	0.000346523751361191	0.0154413387239504	0.0500363687562206	"FRG1HP"
"17052677"	0.504083860229368	6.66370806456431	3.75999125782767	0.000348473314572655	0.0154983506656188	0.0449364452400811	NA
"16677898"	-0.410718018762585	7.29357464229085	-3.75873153790246	0.000349934896619831	0.015533482445541	0.0411318590903305	NA
"16681749"	0.205361155930726	7.5974394422311	3.75437022186542	0.000355040449551015	0.0157264618477214	0.027966271759146	"MAD2L2"
"16669721"	-0.285638082976448	10.3120351497737	-3.75386005306252	0.000355642303210891	0.0157264618477214	0.0264268637997649	NA
"16743222"	-0.2802326218367	6.54012911588168	-3.75137882553323	0.000358583364527356	0.0158186969054055	0.0189418258034886	NA
"17116059"	-0.647141538025652	5.15074792193822	-3.75094823317473	0.000359096116026198	0.0158186969054055	0.0176431993496191	NA
"16719973"	0.435720241099747	6.28454575889192	3.74973831921545	0.00036054063826408	0.0158521356295312	0.0139947301258641	NA
"16684389"	0.562364862305399	2.88028072307611	3.74704428147842	0.000363777023663492	0.0159386085014726	0.00587366722656224	"SNORD85"
"16866287"	0.389114912463063	11.5069674892269	3.74682605255656	0.000364040396262427	0.0159386085014726	0.00521599157409458	NA
"17052615"	0.511076359333096	8.7943415272836	3.74638362249241	0.000364574907998401	0.0159386085014726	0.0038827182826715	"TRBV19"
"16886200"	-0.327164634869861	8.23008369666691	-3.74428140960375	0.000367124904735439	0.0160040059640937	-0.00245094921758771	NA
"16776186"	-0.336259768632801	5.11167160829763	-3.74305004391285	0.000368626458596433	0.0160040059640937	-0.0061598036556374	"FGF14-AS2"
"16760142"	0.357290096780897	5.6335492429782	3.74301647538534	0.000368667474776382	0.0160040059640937	-0.00626090042064131	NA
"16859711"	-0.251316790984832	10.4406563988826	-3.74285841615573	0.00036886066025086	0.0160040059640937	-0.00673691207922111	"MAST3"
"16693523"	0.290773088289932	11.5015102123215	3.74215177835896	0.000369725520107033	0.0160040059640937	-0.00886486454966828	NA
"16692209"	-0.241948414419413	10.1602759529467	-3.74174617031911	0.000370222821411776	0.0160040059640937	-0.0100861848731579	NA
"17000460"	0.345679709606641	5.88377381865352	3.7399332610145	0.000372453380716166	0.0160703905519082	-0.0155439548974448	NA
"16967003"	-0.299045611256759	7.03084824254387	-3.73717136788545	0.000375876225762719	0.0161878761139933	-0.0238553306485096	NA
"16782576"	0.277706706875765	7.45985593644828	3.7355297231039	0.000377924942021486	0.0162458552679013	-0.0287936415832206	"DCAF11"
"16780045"	-0.455804243192008	5.56620445489777	-3.73401482452286	0.000379824936756081	0.0162972380563226	-0.0333494254392779	NA
"17052552"	-0.605417403162802	7.04783155351545	-3.73215758731053	0.000382166737700811	0.0163645578242697	-0.0389330853512915	"MGAM2"
"17079517"	-0.307621579234969	8.30166284179949	-3.73165004997146	0.000382809088205556	0.0163645578242697	-0.0404586470516595	NA
"16678288"	-0.468176842506671	8.20913143065311	-3.72661314720897	0.000389240014477616	0.0166087708760587	-0.0555912817291837	NA
"16765878"	0.427708535164596	5.84657127977589	3.72446151713618	0.000392018448838823	0.01669652056408	-0.0620514658355891	NA
"17047321"	0.251805169885576	7.67066349225017	3.71880128112403	0.000399418272446762	0.0169804161523461	-0.0790344414437643	"WBSCR16"
"16725432"	0.305124434229171	8.14548509547692	3.71573051219862	0.000403488369411574	0.0171219734300578	-0.0882409005356539	"CD6"
"17102272"	0.562298544704154	3.74638775410405	3.71326400104951	0.000406786188725322	0.0172303007081511	-0.0956321269787512	"SCARNA23"
"16963646"	0.437538663825448	7.04319909534116	3.71163525486125	0.000408977963726191	0.0172655929873929	-0.100511115620676	NA
"16810177"	-0.324929385929925	9.73595156613539	-3.71153554462172	0.000409112507333045	0.0172655929873929	-0.100809756894899	"VPS13C"
"16899729"	0.277865675862662	9.62918190555761	3.70976450762486	0.000411509295738485	0.0173351101685682	-0.106113297283986	"C2orf68"
"16962185"	0.293875296801277	8.17614340976516	3.70906386492509	0.00041246118562085	0.0173436178906425	-0.108210980522656	"ALG3"
"16776277"	-0.319686254206704	5.55536907325972	-3.70539852936588	0.000417475224152009	0.0175159176801598	-0.119180539821953	NA
"16829758"	0.246712128014968	6.69381064824055	3.70496396542909	0.0004180735313464	0.0175159176801598	-0.12048062361339	"EMC6"
"17117560"	0.464622433839686	8.40423962039105	3.70369808684524	0.000419821056180491	0.0175573265213132	-0.12426717817521	NA
"16918902"	0.391614653541793	1.8929318954238	3.7020513884299	0.000422104723967212	0.0176209674209201	-0.129191585724211	NA
"16674008"	-0.239983584719774	8.37823969768624	-3.70046172927385	0.000424320523784157	0.0176815509073085	-0.133944052802975	"ZBTB37"
"17001843"	-0.263155992100953	7.66951789994242	-3.6958692140059	0.000430784438130548	0.017918618166628	-0.147666354749454	NA
"16841980"	-0.396947357189002	7.22999118248685	-3.6936342535345	0.000433963981336639	0.0180099965469622	-0.15434029253284	"MIR33B"
"17100689"	0.368208704260191	10.830609308441	3.69291786206015	0.00043498787499397	0.0180099965469622	-0.156478985429876	NA
"17110429"	0.277043694499939	8.96629908790205	3.6926875667206	0.000435317510691049	0.0180099965469622	-0.157166443933946	"NDUFB11"
"16916092"	0.302838070163956	7.27910451677896	3.6913229345562	0.000437275683690629	0.0180357573562003	-0.161239450642285	"LIME1"
"16996133"	-0.450965954184765	4.27535982240441	-3.69116706158623	0.00043749988657536	0.0180357573562003	-0.1617046203015	"MIR581"
"16688210"	-0.465342785728579	9.49300672175711	-3.68763892046176	0.000442604067799195	0.0180437027810493	-0.172230140541061	"MIR3671"
"17016506"	0.436844155669259	8.33880631174576	3.68762483300099	0.000442624561535152	0.0180437027810493	-0.172272154421569	"HIST1H4L"
"16696127"	-0.573416603322271	7.28645949862683	-3.68761516806437	0.000442638622126529	0.0180437027810493	-0.172300978681386	NA
"16739117"	0.282062335579731	7.19341328202682	3.68669979186138	0.000443972246926545	0.0180437027810493	-0.175030728380933	"TMEM258"
"16942419"	-0.38456143575263	8.53465914949453	-3.68603254050246	0.000444946787720011	0.0180437027810493	-0.177020261447792	NA
"17110350"	-0.518911941697008	5.47245854152708	-3.68534030242202	0.000445959977292043	0.0180437027810493	-0.179084045821788	NA
"17106679"	-0.549165747774578	3.71358457063515	-3.6845081510301	0.000447180860971049	0.0180437027810493	-0.181564618079772	NA
"16819792"	-0.403120606541535	9.27108322494176	-3.68367654904088	0.000448404120924258	0.0180437027810493	-0.184043183098902	NA
"17016956"	0.262041598438296	6.53822630255813	3.68300408015616	0.000449395632891615	0.0180437027810493	-0.186047186431336	"NRM"
"17026696"	0.262041598438296	6.53822630255813	3.68300408015616	0.000449395632891615	0.0180437027810493	-0.186047186431336	"NRM"
"17028847"	0.262041598438296	6.53822630255813	3.68300408015616	0.000449395632891615	0.0180437027810493	-0.186047186431336	"NRM"
"17031625"	0.262041598438296	6.53822630255813	3.68300408015616	0.000449395632891615	0.0180437027810493	-0.186047186431336	"NRM"
"17034080"	0.262041598438296	6.53822630255813	3.68300408015616	0.000449395632891615	0.0180437027810493	-0.186047186431336	"NRM"
"17036347"	0.262041598438296	6.53822630255813	3.68300408015616	0.000449395632891615	0.0180437027810493	-0.186047186431336	"NRM"
"17039123"	0.262041598438296	6.53822630255813	3.68300408015616	0.000449395632891615	0.0180437027810493	-0.186047186431336	"NRM"
"17101323"	0.387811042056859	5.2614649856107	3.68150921144195	0.000451607211439026	0.0180749557760567	-0.190501131790837	"VCX3B"
"16734524"	0.633855814992167	8.87125036365795	3.68142161779096	0.000451737122781198	0.0180749557760567	-0.190762079087292	"SNORA54"
"17094490"	0.367933391373097	5.50022663563009	3.67979232293448	0.000454160054915817	0.0181405174266634	-0.195615108567393	NA
"16679994"	0.312791251525455	5.86038121786855	3.67905253812127	0.000455264276385377	0.0181532705516631	-0.197818168226452	"NOC2L"
"16686158"	0.303417446057943	6.72913559631377	3.67752617211958	0.000457550659801449	0.0182130363325785	-0.202362720384643	"HYI"
"16957673"	-0.551833335748431	4.42503576385918	-3.67288926261825	0.000464563711308489	0.0184604208787481	-0.216160850279443	"MIR4796"
"17010789"	-0.327321259945565	8.19701007552936	-3.67225975176912	0.000465523669047179	0.0184668368680173	-0.218033207936203	"ZNF292"
"17017173"	0.50328289114287	8.17972994300178	3.67070661168765	0.00046790018416034	0.0185207044002517	-0.222651812112318	NA
"16904039"	-0.351964999173193	9.31125094764075	-3.67032670641922	0.000468483247898441	0.0185207044002517	-0.223781347123382	"BAZ2B"
"16866282"	0.346789834728435	11.4567453937451	3.66808695227292	0.000471934831171135	0.0186253188404349	-0.230439013449629	"RPS5"
"17068622"	-0.582686304105914	6.74195653694295	-3.66746485537083	0.000472897807262898	0.018631529111702	-0.232287717731614	NA
"16889726"	-0.63033790175795	7.01613155479739	-3.66671245132943	0.000474064993864092	0.0186457501923382	-0.23452338195172	NA
"16704064"	-0.397546555916763	5.49699995150035	-3.66558799452255	0.000475814454070962	0.0186827858731734	-0.237863982386812	NA
"16870309"	0.308230560122826	8.84794614254683	3.6648001124013	0.000477043924953764	0.0186849379149438	-0.240204262661122	"IL12RB1"
"16850090"	0.289476585724945	7.96267861665711	3.66400603168791	0.000478286130406333	0.0186849379149438	-0.242562617212071	"DUS1L"
"16799882"	-0.229582460253114	9.32065186366884	-3.66400161719743	0.00047829304473761	0.0186849379149438	-0.242575726938825	"MGA"
"16993672"	-0.39685815954863	9.56649149832865	-3.66273163939491	0.00048028614533226	0.0187244602297443	-0.246346748945459	NA
"16866366"	-0.391477366619993	9.72836081130776	-3.66232626616349	0.000480924001230948	0.0187244602297443	-0.247550265573482	NA
"16740317"	0.29585992345008	5.6900899117869	3.66024233011978	0.000484215837220622	0.0187914874416928	-0.253735888269195	NA
"16875285"	0.336999864214348	5.86534300418942	3.66020776660767	0.0004842706150927	0.0187914874416928	-0.25383846136735	"LOC101928780"
"16889751"	-0.396060104705129	7.92318345651525	-3.65910667716067	0.000486018765532155	0.0188277319773235	-0.257105794826524	NA
"16659200"	0.235637296321246	7.08973073390022	3.6579520409297	0.000487858385187719	0.0188673927662816	-0.260531319690788	"MIIP"
"16975803"	-0.277770907341433	9.22893659722099	-3.65677121813211	0.000489746584615162	0.0189087967652669	-0.264033790782039	"FRYL"
"16938269"	-0.598434742748707	5.52952141202598	-3.65600323443353	0.000490978365262631	0.0189247610890481	-0.26631132509039	NA
"16691879"	-0.305987547221449	5.59893579569662	-3.65487258647386	0.000492797199389014	0.0189433040009735	-0.269663798696781	"PPIAL4G"
"17114386"	0.225894340368469	7.9616461103121	3.65406434405831	0.000494101321997775	0.0189433040009735	-0.272059888078152	"FAM127B"
"16972819"	-0.390843228738329	7.08440206873237	-3.6540302358977	0.000494156428716761	0.0189433040009735	-0.27216099628105	NA
"16719149"	-0.305591624646746	8.77788795255562	-3.65328588477746	0.000495360495365623	0.0189433040009735	-0.274367350159627	"C10orf88"
"16830520"	0.24443873430153	8.88788170833715	3.6530554749471	0.000495733773548826	0.0189433040009735	-0.275050254377015	NA
"16788701"	-0.349049295062482	4.27957206368623	-3.65266065359053	0.000496374031417389	0.0189433040009735	-0.276220385970152	"SNORD114-30"
"16735835"	-0.343758084568382	9.68507845903802	-3.65067053035846	0.000499613299745159	0.0190355136461389	-0.282117230774668	NA
"16788614"	-0.410428411836559	5.20290611274088	-3.6471997698561	0.000505310778594448	0.0192209249614372	-0.292396166399517	"SNORD113-9"
"16815064"	0.783614153230488	6.73852743793799	3.64612483344689	0.000507087867032847	0.0192568490983065	-0.295578356146333	NA
"16674689"	-0.433098967662469	5.42928232230742	-3.64390309828756	0.000510779723473074	0.0193652502701013	-0.302153492407672	NA
"17095323"	-0.407772175894602	11.6383028186357	-3.64268424341452	0.000512815949598089	0.0194106292411702	-0.30575950980814	NA
"16706052"	0.287155080789215	6.88863252075858	3.6416586782929	0.000514535249097173	0.0194283035892675	-0.308793050709578	NA
"17100790"	0.655671237247373	2.90281070331903	3.64140401037961	0.000514963034557917	0.0194283035892675	-0.309546250057859	NA
"16882707"	0.758906767087976	7.23410440092784	3.63955097822122	0.000518085926443926	0.0194608106618543	-0.315025672840364	NA
"17068061"	0.502431162610447	6.51364453051618	3.63943841281698	0.000518276211163986	0.0194608106618543	-0.315358469193885	"WHSC1L1"
"16730965"	-0.368485461065901	6.89599096316231	-3.6393953117503	0.00051834908841191	0.0194608106618543	-0.315485894429288	NA
"16704291"	-0.279826144490622	3.46738388076035	-3.6380410463253	0.000520643916847014	0.0195152866530322	-0.31948917078202	NA
"16968403"	-0.499407425902314	4.97182076734201	-3.63611180870067	0.000523929753021517	0.0196066721652567	-0.325190375985077	NA
"17025558"	0.393828336900143	5.11737004255051	3.63340213971373	0.00052857814761439	0.0197486701451987	-0.333194469743576	NA
"17117480"	-0.368657794179454	7.30570279259946	-3.63246233576446	0.000530199514242183	0.0197772970417403	-0.33596962630893	"LOC100507663"
"16669997"	-0.288612099643423	8.75496436425127	-3.62963616677857	0.00053510383780234	0.0199280941334214	-0.344312157519881	"NBPF12"
"16865676"	0.333673033283572	8.49512617362309	3.62848891142135	0.0005371069928799	0.0199705360519831	-0.347697486403756	NA
"17050249"	-0.548782947276523	5.51997018080046	-3.62642170940797	0.000540734438015381	0.0200731386002917	-0.353795592602398	NA
"17052675"	0.365843964710036	10.716169727009	3.62478349239155	0.000543625661271444	0.0201332204980484	-0.358626569997002	NA
"16925398"	-0.354850559447162	7.70553212430929	-3.62451888273929	0.000544094037760204	0.0201332204980484	-0.359406746647239	"RUNX1-IT1"
"16858080"	0.340825325041099	8.77593241586352	3.62353196557436	0.00054584433484706	0.0201657219361149	-0.362316242600905	"C19orf66"
"16761502"	-0.625599659628827	6.05214883418587	-3.62240593723399	0.000547847888315255	0.0202074611053699	-0.365635199176061	"TAS2R14"
"16721664"	0.568116542678855	9.08831403629724	3.62178507436682	0.000548955586264424	0.020210242841412	-0.36746489032902	NA
"16930166"	0.405602606172573	10.2504898576494	3.62104497477149	0.000550278801556297	0.020210242841412	-0.369645699156156	"APOBEC3C"
"17093480"	0.266843974317838	8.13021602400466	3.62089631906044	0.000550544947035482	0.020210242841412	-0.370083698354594	"DCTN3"
"16981035"	0.59971827767417	2.47061375991495	3.61956752730766	0.000552929392662574	0.0202656070746551	-0.37399831513052	NA
"16866166"	-0.269909343982204	6.67062959224994	-3.61466018961468	0.00056182076292028	0.0205589063038882	-0.388446967473345	"ZNF587B"
"16980003"	0.315316339290224	6.67584109570314	3.61304044570637	0.000564785232653701	0.0206347362963383	-0.393213084873257	NA
"16823860"	0.253086463174983	8.24171746401139	3.61192425334195	0.000566836750123499	0.0206770244796627	-0.396496660643028	"DEXI"
"16917939"	0.255995850428649	10.3377244155081	3.60984042138042	0.000570685732147266	0.0207184242179397	-0.402624981251357	"CST3"
"16881514"	-0.290059150903362	7.78062543508989	-3.60947967449732	0.000571354575521176	0.0207184242179397	-0.403685656899998	"ALMS1"
"17091527"	0.250138730604878	8.63590454483334	3.60934352039941	0.000571607205983019	0.0207184242179397	-0.404085961557046	"C9orf142"
"17017600"	-0.334534983757412	5.41584298304658	-3.60696676448219	0.000576034365552611	0.0207184242179397	-0.411072191714315	NA
"17029454"	-0.334534983757412	5.41584298304658	-3.60696676448219	0.000576034365552611	0.0207184242179397	-0.411072191714315	NA
"17032240"	-0.334534983757412	5.41584298304658	-3.60696676448219	0.000576034365552611	0.0207184242179397	-0.411072191714315	NA
"17036947"	-0.334534983757412	5.41584298304658	-3.60696676448219	0.000576034365552611	0.0207184242179397	-0.411072191714315	NA
"17039690"	-0.334534983757412	5.41584298304658	-3.60696676448219	0.000576034365552611	0.0207184242179397	-0.411072191714315	NA
"17042195"	-0.334534983757412	5.41584298304658	-3.60696676448219	0.000576034365552611	0.0207184242179397	-0.411072191714315	NA
"16836269"	-0.378964526037284	5.4562015954397	-3.60320990987262	0.000583098788497959	0.0209331277410432	-0.422108768480739	NA
"16692477"	-0.388302715925224	7.46525457863841	-3.6026802155224	0.00058410143201151	0.0209331277410432	-0.423664238346718	NA
"16940495"	0.267119613695794	7.13642907944785	3.60235428985136	0.000584719181939461	0.0209331277410432	-0.424621256387751	"TMA7"
"16988301"	-0.263388745761896	8.72485776353183	-3.60015577252215	0.000588902443117253	0.0210214114265416	-0.431075257061657	"DMXL1"
"16754935"	-0.340332931698246	8.26667739496879	-3.6001030573553	0.000589003096138667	0.0210214114265416	-0.431229975935961	"TMTC3"
"16790873"	0.299828140985662	3.00758189135904	3.59927502111998	0.000590586275608025	0.0210454372819519	-0.433660059888307	"MIR208A"
"17022584"	0.346946673339166	3.02672337590313	3.59850383843052	0.000592064390722981	0.0210656510219237	-0.435922953979734	NA
"16678310"	0.415392374185498	7.85029495262666	3.59753478742532	0.000593926743930178	0.0210994528523398	-0.438765993212937	NA
"16902390"	-0.37783995222379	4.95253523453838	-3.59435789793381	0.000600071324232452	0.0212850452692085	-0.448082855146782	NA
"16839488"	0.827954882912154	9.66565534880927	3.59369464693107	0.000601361753407386	0.0212874631436717	-0.450027270779226	NA
"16771478"	-0.837565576759054	6.2992424411051	-3.59299780288734	0.000602720382949046	0.0212874631436717	-0.45206990855992	NA
"16743554"	-0.345933364724027	8.30204999132681	-3.59290534441804	0.000602900867345741	0.0212874631436717	-0.452340909187683	NA
